hash_A,hash_B,score
e1283a8d9bc18a4d42538013e0e2a537,7eab7d191e315a02dba97b5eb9a339a6,6.666666
26a043704031109fb6887300153b44e7,0b8461fff1280f5c45f5d681d14b24f0,10
946f3cd4f78a87e49b8b77c80e729899,4d59b424f714585ec52f34e8d7137642,10
c8c2ef7afe032dcb8c360f6a78468c30,365d2a6c7ca36ccee7d2727e303ba028,6.666666
19cd153a706e59767c1ae9e5b24c6063,92ca89fc88c24b01ac727775f6c0d0a5,10
4ada1b7fba44ec7bf879ff1223fe5eda,5bff3eff5ef6e16a938170b57a7babd7,10
49f5ad3cb22b3d6a6a8b7a963e4835a0,29c1b9049189de6694342078fe90d00b,10
539d428492955d6ec501a879417eebba,fe7f1ff4401d021f7cda81e8cdd52177,6.666666
c71228a8ee744c0950fb44e766b6a5bf,2d9e19432c119b8830da9dff7218cdce,6.666666
d8614d3c5d189a1ab77198bb655a8219,e65495399657dd5e8aa3de31233284c8,10
daafd5283084c8fdde6745df1d8e0fbc,c7320e4d7da7f85ece5302c532591167,10
4938bfb924f489de7630f3a34c80062f,9322341bde2f085a6feda528108abd40,6.666666
73d16f56389217b5ad27b8faacc12d4c,755963f772aab0a6d7bd9dfe8b3a3a50,6.666666
d287719b1b1ce223babad39a5b45e7dc,5cb0cf67d796974df589e53eac8235b1,6.666666
48017287733b5658b3886bd3cc352478,6e03da913684631dd757d74e2c2482b5,10
96cd8c09fcd02f9b200fbfe46901c42c,103d166a195b5c3ff4d52919ce6842de,10
15751e9f2a7318f70061b9dad9c8f9fb,de0e2f173ecb9763395fffbbf6cf5124,6.666666
69637ce6c9d5fd81f259ebb6a440892c,1da56eb8bb5b72620d0f124b8c2d2ca9,10
d2980d439f19375f3370697d32a13f51,f0850c00f27cb38a3a14846f1c0f8f32,10
a2588c8238b4bc52092a0d4b3d0c8cad,f037bee9122188970fd338517b869af7,6.666666
58205e5971f2c73243847b28dedf0ff0,1822fc2b9fe02cff0608dcb0b40a8545,10
b0a9bb491abe0c28c1de835a2bc342dd,494abc01ce02d01eeae9fff33eff651f,10
f36ad7873d498d3f12b5bf456f9a1cbf,13a1578f17cd6ccb1be2270efb4928fe,3.333333
d1132c64ee872fc24e0f2e96cdbd0321,62a3789b613dd24c8c46c3b4a8f0b874,3.333333
b9592aa69598f77dde17a7a9be4e0927,26d0c166b5b825fe71944cd263dd10c2,10
32a22fda921aea78f828a8ff88b00071,59d66230931757d9e86b2caeae8d0710,10
e2fe13c8191e714e431af52cf07f91c6,f7aec80ab13d485babca6f2c8745e734,3.333333
fd6297e03edd2c40ca3409a1f7ba2c0a,812ddfa305457e59e6290430473b5ebf,6.666666
ca4f562b6d3e6cdd2431841250165b48,f3f1e12fe4e1f2d91a66bd2cd8d0299c,10
8c8c1f214cc326a1cbb12dae0e4e4910,d8c374194121a67f21cc73c1d1eb1afa,10
14690b97e2fb392260e113a9c68114e8,c0671cabfb995b4c6db62333b5e31adb,10
6e919d405376947b1cb4558841fcc942,1c913d6ff304cc4f353f77148d8148e9,10
f56c9c8c634352325e21ce0f74cf54e5,34898cdf592c6843c2053c3a04e88ddd,10
6e28c6135161c15ad44508af334beffc,b4f1aac3f37d456351683f05eb4b9e80,6.666666
253d40e4646a48aad70440848cb27cdf,4d9d7397b4697bf25937171be65b605f,6.666666
5106b4789a0eff974cfb639749718a32,42d983e5edf083527c37649d7d5905ae,10
0c071b8cbea922087f5a0d2952bc7db5,8b585624a4d90674802cadc8de65ca12,10
000e0c4987f294f26d3b22c5be1c6d8c,25f34e475d7ec8064904a4a460a76426,10
dff631495981e3a181ca39309338f2d6,760f1ef88e444a25570aff874889178e,10
b379218a947d9aea6e6622c166e134ee,8f45f7273e340e339dbdc5518c1b5102,6.666666
69ad199967cb6800bcd8b364e68dddc8,be8a38f3ef038fcc73a956841ea240c7,10
af2782a0de001e5fb06a63ca1b5e3e80,1c2d0f11a0da387b5a4d732268e520fe,10
aa2b0a2a8ce9ada5eb558fb32d9706af,d5e2d69c8965a72c9936d7f414648548,10
cf2be2803a20fc6f2bd21d16c6243b22,7ccb556e3176ae5f4f65e1f20af331eb,10
1ec3efb09ede14b755a2569e722fd3e7,17407a87aa154147a43ab5646b919cfe,6.666666
541ea5766f1945721dcc0fb069b06a78,fcc48aaa2850947ea54f72159ace2bc1,10
aa1a7ab802d23bf224267a10ebce52c9,df40b19c05f48a1eb31f4ffc07b4983d,10
d2302a986b4d7e95e41bbe05ca847e0c,58017abdc15420f5a72bb157162c20da,6.666666
b6921a074bf23f9ed0a0108e505c9c3d,df7d00ed1736887bdeb0c69033a6d218,10
7cc8ad85cb03738424933f545c1de35f,0b85bb51ea7a5a4e84aff7d878d46c31,10
62c86c9706852f7c4b9f99a728a48f27,d0360d0bcb78e0065588cbb99d0bb25d,6.666666
e7881b9a5b2fec8f6ef52ea3209a7c15,dca8fbe96ab1d30d48a466be5356bec9,10
14e88e205ebd5aec7a648e85b17fb2af,254ec3664a995c051c61e332797fc728,10
8af459877410de23614d179da80b9bca,f4a47c3608e6f6e26e0a2339c4780e13,10
0aea4d3ae1dc9966ec44ba03cccc21c0,40b4a6c808c304e29fc074ea90247482,10
642a9d7ce749ab4ae2476528406a9a4b,cbf8668f00b584004912168bc1ab051d,10
9d328ca3c1bd1fee6dd857a94eb0e83b,7e843fa21ea8f12791f14874eb3562ea,10
b721812861920396fefce29aba3e18f8,f7a201e193f1f1db177e99c38a243b12,6.666666
f53184d7130d031dadf3eb8a003919f6,35007312bc0b3ed9f25cfb73f4136907,10
4578b3c98ca56c614acdc84f2fd61792,24d2c74bcf3196e10932dc701a34689c,10
aaeb739b51e10b7c16cdc16ea8ad5a2e,7cca3ab106f4e8a1da91e27a69965301,10
f4d8b1b82afd74845e4315463daf9e5f,c90de9d4ac380b3f822b185ca15fabdb,10
0ee330a1bf68b0c5219c488a42d0d10e,49a0e15f3de664d1626c45c5803ebcf2,3.333333
f35e271c4fcddd7d6e92a1925189fa2e,ada03b9ebde65f7bbc46c0ba757b70e4,10
83e75965d82b1ecab392929b33b96922,71e139ce6e1fd7510f0555471773d815,10
aeae6c3fd8192df54a40bf4d0bb1f993,98aa71858a5d988b58baf57138ae150f,6.666666
53ce8eddc4bfdbd6e9ea417cef2653d6,95e3ec8d33f8874034472038b3315f5d,10
67f058a0385157014f2bb1af6d6c0f40,68cbd54ad56bc546e23cbd9373e94ceb,6.666666
723ab5a08ee574944213fcc7e6683f26,4b7ced6cd2f8314dff6a6eb54fb8c111,10
c879b48a4df8bfdaf0d60c70aac84f3e,af261d9a2141430b9e050be9c3fb57c6,6.666666
c17452c88a4d98288adaadb6bfd004ee,430e1890b7c829bb0e5e0f1418462f23,10
4d4bb0ae6dc9a4c73fd4a442bdbfe2ba,056dc1e5c5b40edb5db558f22e0b2e70,10
3ec5b07b850cd5bb20ddfb72ca8e9d95,765a50f71dca5ae0288172f633871dd5,10
b8a3e827d6752d7b8e73113a61554857,cffc28c02b8a687a0a12a9d8ba6fe399,10
f946bf19f650d2a8f54177a8c045871b,fe9ede9b2899d490a4aed2eec22fc66d,6.666666
a269a3b109d189b068a0d539df9a50ab,44ab97e6fa717731c47cbc614bf18354,6.666666
794a64e174855a8ed851768fccdd3f0a,88085e16f39d00330538931cf4d34704,10
7e97ea1a5c30c3c7c10f47bc946a2dbb,139947365a7384748a1f8f77cf21f0db,10
3231314288edeb4433033036542c5af8,36f94e4c66e80b4bb44bf84538ed8d08,10
98c4fe3f314c1915d2255df5ffaf8f2b,df44a217dc101a1421f1fc1993bee365,6.666666
ce46098529bcbd8d2ba9fbb219c99bec,f96ed790d977bf369ebc81313cec5d55,10
1fb3ba9abad45eb98a8d7b6872749049,47e69888529c9c069d5b21f4aeedad4c,3.333333
2edfcb40d870f7623560ea2acb9daf97,7ab2c2e11bf4420cbfca210677c3c445,10
6fe1ee10a15bbe2b398f03fe79f3dfe7,c2731234cc62b0d96a7f3ef0854942ca,10
ef77b107562ab565c6296d1be500e774,8479fb7cd7cd3450fa44c07b89e1a43e,10
166ecba3b5ba01b97f4bee2884331dcc,9264b00d86a49dd2cb066e78c98939e5,10
2ddbfa3cac5ecba090df5b328185e392,514c36fcb4f8da493d37e505a482db98,10
34d6b8acccbc4726489081c3262ec5bf,d0ce3d916902696171ee8c59be1fb112,10
b410241b489abe60de43a41eaf27c067,e3a5ced525b4dad51f8e0aba3d561cc4,10
f79b600b04b5f4c039c727ce28372413,1ab369a1728723acea0289e5c15bfa9f,10
a5d1d61eb8f145c126e12b69ba8716c6,99f9cd7b135b4217da92e9c9533668c5,10
3f7dbdfacd891f61335b15836b5da073,0916f2668d8795e5b9e56ed29c574cbb,10
e81ca091485312d2d0773e054aa340ca,c4f7af154a781eb117006b9d3b99fbda,10
07bc141e31e89a23e1fd90bbcf058395,f2faf4891ef45cae9c558c32176b27fc,10
f5c1e86c1793292adf7e542cc3c3cc72,248303f64ef4cf50d679188e19bacaa8,10
670f50f4a52907bcf4ca79e0f3f66c51,d09027aa563312aa445c4d7930f2f1bf,10
efb9985d737348edb2c1b4dd0f8d178f,47c625a9d70203e76bd51b8e69e17114,10
30c652cbcad61be6f3b885997bd66e31,5d70191fd78116dfa10c80262c29d8d1,10
7fa17301db2a07f42741e75b60a5fdf0,e39c92f9db7dea2b44ee1a8b7060cd3f,6.666666
bb02e0532712b2dc69baf09e61d7a941,6fbbb6a646eb911fc7d0f7c2c38b7310,10
75894b3dd788826ef7290320f1200afb,b221ebbc6d133ca6204f4cbb773fe355,10
403e200d12d7f345196bf7c8e0a87a88,1c2ff4100b32e90346d52be80bdc4a7c,3.333333
682dbfe8dec931079fa5e40e6f534496,e2c73f23a72d31ed4c4c178a20c22e1a,10
f6f1d1b44034948f4c81fee6764f0aef,a5867352cf6ea65f3c653644b08cca62,10
8691a88b5a0bb439de2e2eb77fc5d411,957a641fb161b65d91f7333e246e7534,10
2008514d94769801fb5b75c00317e13c,f19ee03d7adcc23791b4f9621e0ba30f,3.333333
bbd67d018fba363a0f94fcdca336dd26,c8af5aa0bfdcca0491357aa73e541cfb,10
490dd7af05def2afcde48e9fd9f8b832,c52c1297ecdd7b74ffd623b6e3e1f513,6.666666
12eada5d39cb44defaab877f4ffc5c03,5e20bf0e5b2d59bf7707e4173a49ca7c,6.666666
67fbad46cddc4eec863417f8e7049cc0,4b3582b7410a6f042d575c29d176ea03,10
0cf66e5546f09df1e7efe7bb99def12d,888603a6481049f5e33ae727506b4cb9,6.666666
cdb80240b03441a74b4091821cf4d45a,a566cef0fa7baaa17558fdfd0e944ddf,6.666666
7c7c789fb3a306b183ef50aecad59b0c,f4392417299f599228e2cc543ff11ed1,10
61e107fd39258c1b8c90e3564600e74e,6d03c7f245f2c08bd41fcc9ef3e81abe,10
39d27709cacb60a6e54ed146a389ec1d,67de5448b27168c76a004220d1588560,10
69db5c031e5ab60dc22fab96c16b6a47,5a98cfdaf4899b0fdb97fc3780635511,10
ef26ccf9246dbf9454aa4156a9bd29c0,b2418f91f5cfaeb589fa265fe5d016c9,10
5327332ce4e5ddf7c3f10de118f70bca,e667fe2bed8ffcdaedd024025bb14302,6.666666
21605ac038ab7549b856fe7b607ea9c9,aaddbbf67cec82abd7019d57abd42736,6.666666
bec8b16b40a85293452629a86596ecdd,a52e2f3d56e08bc7148111f5da62146f,6.666666
dfe76e10a205e5e6b0824b265b2b3a47,ff5a24bc0f576f1f66e8e552a3c36a02,10
a13aae0bcb76dd74f54d7e8e1d3ec0d9,55d084a555450707e4616b9a60c8a7fd,10
c5ede62a255593b938ac7037f944b9a5,58d7f753014ffab8a08ac9aa77cc5162,10
8ee51a3def19c70feb9f0f80ce050340,1b9db9fe106297d54a4b12c1879faba0,6.666666
9f51c66396fc9349fc767dfc836c9055,aa6e352164cd4d13125de73e4bf552ce,6.666666
c5b5fa07dfd9f19f8cae0407a7ad5a51,acef2910ce9830060888dab8fbbaabd0,10
a6bdfe2ed43e9801ece5e9ed658a9a49,16643ab51819e504f8a07f9b9f5c6a12,10
6aee95b4117f05ad5ccf9439eb416cca,401fc2511ae5cde6f8478d9b0340cb95,6.666666
3d8f273d097aa0176f62654321470d06,f98c536223a9a115eeb7559328d3f3da,6.666666
2c98583722f841d7e176b347f95a2fd3,635bccbfe88e58af760debedd6d53a9f,10
8a55c3b76376cdb02095846f47c12174,66800e4affc995390834f84e83c388f4,10
771b1c7bb8839d712e06c4fdd756937a,26eaa7329ddca586e4dfce4fa3d49093,10
33ae63f17264417816d5c47cd94026e5,9652bc759e83249edec8400f56bcddd0,6.666666
0f2e58bc02d93fd3094491db882d5198,5153df6ed5e3b50a48b2eb648219e6d5,6.666666
8854a91817ad56507f9d1671074a5f68,d90ccfa3a95d3091559d37d979fee0af,3.333333
6fb0a907a539f675ca6c0ad681ecf0f5,06dfc2ff6c9bdf1ac35d22f54ad296f7,6.666666
ef708915608c43b264d055219e52fd7f,30a0436543e2b4fcc5e7e6cf1079f697,6.666666
cbf6cb20db862b957d83f666204beb4e,5a3b585a35a78c2162c6235e96e6e12d,10
5c37c115a65efc3d12371d85c91ce5ab,970e289ea2337a0f188edee28d6d36df,6.666666
021bcc346911b06c18a2035cb5bb86aa,6fda5f99e0aaa11da59e67591b530bcc,6.666666
42eca4fa3e925b70932f15a1eb4793f7,8f4f8320fa41305679629a6473b909d4,10
6b2f3cf1ea1115d63154ad25e6849a78,3800873c169852d43b355ae3c0eba120,6.666666
7ca9c92bcbb9e2540a45f7f7a9741d59,2dd5499d5422fcd1b7fe3e4d1884b26e,3.333333
115376033bb57ead41c3611411ead9de,1e956982132b3813cd0d7a6555ccbde7,10
c8ba41a555cdbed374496b4f0f5f0c72,373c067c6ce2c1a19eaeb1b3bdcf9d35,10
201876bc8892306d6ed0e766079a9453,8215d280db8704838b45fc69b831a0a7,10
5f44b8de650ae6c280141799e7799691,e9f3a19644f31925b6d4f82ba25e345a,10
32df6f1b07f1f58f6a06a4b3e2bba6ba,23b0cb087a46f2c4fac10500bb2d5412,10
c74e11328a902be9c972702ac0ba03f4,10d7b9cef8730789539deb38b47f1951,10
c8e2b1e1c300252e201bbc5b51561ed9,d5dd1715f93c38a415754e143fd9f70e,3.333333
47df64278bd4684328d6bb8f25dff4a2,9f86ad68f9f429b507e70a98e4f03887,10
06da4b55dd0f6e4fdce0557af85f9924,27665381a377b221c7d0aed403d759e5,10
d2ad26f6ceff05aa6abadde7c819fb89,3d0155daf017a13438f470e631da332e,10
4d1dad4150075eefdbe463eb57276543,fff02a5e3c85ca4e6ee85c413a792237,6.666666
6dffff2aee3c3c87e57d218735c85382,50c9e13d7e001cddab3640e068abe1cf,6.666666
44261ec4b2308382d30d3d2b18d5a8c0,27ce2af3cb56cfaa32203de14bfae0cf,10
7fee8b411f2eddedb09e3f29172b7928,51df9679017586ff9480e48a2cc62fd3,6.666666
c97c2ed3acf84c9c52b99f32aa14273f,21ba651fd843d3ca4a247906753ba05c,10
8f07b4cd5124ba5a4215ca3a26f6fdb3,cc6cca4d7bd4d93fa5d75d781104011d,10
9b6a74e02bd75e8ac24b743b0c2a7042,c9a5f1f124ed79ee01189878260e7649,10
b8effa529e4809fb92c72984d87a768e,8bef0fdf0cb5e8a5decead04a5e774b0,3.333333
57561f7d64a841626f9d6e657f02465a,0712a0f995324afee253c00e1c41c588,10
ca8d28e45edb7a5fae24f52e94b6f610,c2737dd70afc39ebe657ecbd94d90fb6,10
da68cf5b5376e3a1b4a9da28785c7ea4,e43a8d1e2bca16fce513ed37d845b0c1,10
2aa48ba91ebdf4345bc082b03ab9a1d5,3a3a1bd3d93d53ea5a652dd08109a718,6.666666
86dbb9280734dc8814d1c3415988611b,c1686ad7ecaa52550ce4ba95ed37cfb9,3.333333
8a67804dc10656e3c2e9ff91fa3e3f28,95bfab3d6ebe66d43129898313a32b0f,6.666666
54c9611077a7a9227e892ab050497e9a,ac34db49b37875aad2694a50d215db2c,6.666666
cfddc10a098a26d15aacbc960779b435,10daff1d39e1b45d430b98541de178ca,6.666666
cf5924b80b2d010bc1e3344182c3752b,232bd25a0c19b2a29cf1aaf6c2fa2f9a,10
6587e42a61ba56c6f8f3b34175c0d30f,f5fa2f8bf4b1dd31ded8d4cce6b05ba0,10
814c6fb3deac5574af7ded293eacc917,9a6e92a0ec7e1d45ed5ad76624f9ace9,10
56aad1515c9cfa8fbe12ed5999e2222b,7cd269df9acd4d4d7820332e38d04935,6.666666
8e1420bd0863d715030d00fe37c81444,ccf756958ada1b129c0f9ac6e70fe5ae,10
8b6245518f9311dc2a8c3c9dfc98af7c,731ecce7ecc0936affe4606b9210a59a,10
1782a5f820bb6f93f2a98cd1be17d8d6,c8d330a8ff740a86267d97cecdf63920,10
b3a3c1ec59d0384f1698cea526107030,e70e2bf9da8665051a5e8e8071c5092d,6.666666
b02a7516663ddd3ceaba00273040fe33,b089048917037498e8cce1e9c191b8ae,3.333333
5a5377e41eb0df95dd7e9807f321c512,0a02bd732e9f8fbf443725a68712cca0,6.666666
48a0de6665ffd2caa103c9faf65fd3d1,4d1515a1cce614b038393a5bed1d86a6,10
ea23dbfd6d3f67829bed3a95ecd9d931,4b045d17881afd44ed263798b9bcf7b1,10
7df48d78e405200a575ae70382b97d76,8b6d90aab754928ec97a77c422e4b061,10
d1bbf30df11adb2b390b2c1a54ee32ba,71e90c37758dadbcd26e381b2542940c,6.666666
4bfd3c177000681da1dd9cf06b9c2103,2f2ba806078d61482f3607ef5d8c29b3,10
73c4eb6d8051bdb0a407c864df54955f,664b3f85aff57a3aecea252714cf048e,10
ab4bcd1a7b4ccbc1351253fb2dc0c106,1e74173ebe6ad52711ed06452bfb4932,3.333333
59cc63c59d3e7a757f90b6cab0d4d8d5,adcdadf214e63cb8cd9aa3c253a40d85,10
f4e23225add7bb542f87dea0c8b66245,43ab481ce45e7388c955ab7f77ec9e95,6.666666
a30d00816b4fdb164a8735f78889c098,fd21a625f2f5fa0a5a1c2fe43fa284e0,10
ce0241a6ffff7c28638b74f9e350b47e,0cf3a67c898cb6f8c72aefb6b940db16,3.333333
c5b193521400704da406902edfea5e16,91d90690a8c50e581107696983a558af,6.666666
44e0f462f6a9fca70f270a2ae85a54d7,9460d52a099a8e0f2a53f2510a3efcba,6.666666
71bf995adec9791653e165f979161ee5,54c7a129def7ae8a02e887b90cedecaf,6.666666
40ea63d084d62d7a998e8a0ac11395fd,496f6c9c9a01edd497b21b9c55654dfa,6.666666
229ab72f463f0924402b227c1d98c41f,23a3d47cbd38aa9541e7f35057dccdf7,10
46ac0b260604bffe23dfe3323f78aaa4,b3143ce86d28e077a7104d05807d5e47,6.666666
4a719d9576fa8a1551d7021ab3939fb5,8169e2061bda12d5bd3cecd0c98e0cc7,10
4f6dc2cdab5f2bc90f37ce4485924d90,c2601079fa49c4098efbe866ae3b04c6,10
7f8d6271b34439eabc0444035d1216b7,de5b8774959fe64a08497e94467f5592,10
57df82da632ec3731eff49b10eaa0a4f,5587667678d7ec854b57b7a5082fd468,10
a56e1b0014dc0c397e0a9e19344d8e1e,6af3c35e57e17a2d2898ec414c47b616,6.666666
73a627a6bcca95a1620548a8d8692d98,dd54436ea56cc920285087035e5ac758,6.666666
5e11249c63d16be300cf200332ec1d74,dd452097f85544cc980206a647ae9f7f,10
ef91508b86a326e97fe518f1dc25ef07,5efacd9582a79214c253dd3cb6313889,6.666666
8436234749388533363779b4d4e8026f,a66c97a641a8efee6de065a55aff6738,10
79e93513dbbfaf9a3137433e716b5043,24383cd028abe39a16811c709a128f80,10
6fa84d97d3103b605847d5be9ace7545,3d82d35c873a133df2eede8b035339de,6.666666
42898df8b1a3a7d77f4838464f74a32b,d0d8dbb0a3754350c65fb07e694cb5b9,3.333333
52f983c9f640d469fea9572dd65bdc99,6798baad4879835f1a8618d46d14ae19,10
b93e4c6e7cfce522572e599c401df3df,671baaa04e74e5e57e24d81090644813,6.666666
d09091c8f34d3905a25b61bd075625c0,8316477e5439aeb94ec7fc3d4c22db35,6.666666
c003a8862f96178f00d669f1f66542bf,26bf4194fce6518147c5ec5b115e406c,10
3aeefa193043a61a77ce0ae83d759c93,266ea1d1be624ddd3fcc4e2decd6af22,6.666666
10329cdeedc36f957ed2125175558ca8,97cd53691ac09f032b05f0e5281e847d,6.666666
ad3f0dc513a1028b0c48f94101241679,93ffeda6234f07b2391f3d33a935f1f0,10
2c5afb9a934db396055ad647013c4d4e,c6e18f4963a89350c24085e33edf9fac,10
69e25bb4d533fac99aca25f65bfc0abb,bf7e8e41a338a3cf81710f8f1bf55034,10
2014e6d372efecf10ae037ebefbf8d01,c820340d044fc2d2b0fa83b350a26890,10
dac0bc4112fe2cc895a45eec2425cacf,c39326984415ed28a72543d4e4b57699,10
0ea60eb96cb4c6f87b7dbe51241ab4d7,add289cd9b35fc1ae08159d5d3346e73,10
f6d5c5ff4327dc02a6d22411f3ac918f,df0079d46bec0c3afc91c293a8ebdfac,10
99231a188afba410bcb2932ffb421398,8b47aced7efb58e5a7b5114ffb4707fd,6.666666
93ed6f8e722c5c06e109cbbd6b0d52f3,da412c0dd2b79b3bd14903c76738cab0,10
2c359a7649bf3c1709d11a6f8b9f083e,1505eedc988414a05b0e26ba09b58e00,10
86ed8b7f63e23fe1d179eb467401f1da,8ec884869b7a0da13c4f1ba510f37c37,10
da1e61146cb3262de32fd5e0a05f1cbf,4e8d6d13b93ae31baef2f64f35ed6cb7,10
ca7858529f3a4d66687cc8d1d0b28a76,9d399c14166ccb4b5b115e3ac007a796,6.666666
ff48189b453f4b8ab38e0594822b0834,7136ae9bbbc8d2685632068648043cf1,6.666666
00f422be50255294ec27a0b11141ab46,927c32505a17471c69806397f63b66ea,3.333333
39308317f2c60e50a479f0d300712f22,813b90246a7f8484185647cb918007cd,6.666666
55ea2154799d089b31f000a7dcb77879,1d29cdca252b15e4130a12107e57d164,10
a3b5065d95c50cd6ddcf6f34b335c96f,ad88bf4e88b522c8802bdb59098dad0b,10
d40e11789599dca1f670d7d4be8fdaaa,55c4c33c84e986f4d53b8b3569db013d,10
b1ba79c2d8ac2adb61311c9eaa02dd58,e430c1cb719f949d3d80639b344fe60d,10
c40b94549ec8b029dab699efea62e973,2c103efe95ea11f9083f2b170a04c141,6.666666
58b521c927a79e6ce538b07aed80808d,fdd14b73676cb4d19ef276e1703bf392,10
a9a2decd1655c71843ac7b80052eef85,f22b82f15783251bfaa73c97cce0a32d,6.666666
5921c906c7d0ed0ec2ba1ed0457da8a8,beb14e6abfea10c9a750bf98d2f5b99d,6.666666
82f5f0e859247c600d5f1a1614011318,ac0af76a852b3de687d80aef0ce35c5f,10
5bd06237b742baf430bd37926d0477ad,005d253aaa94645cff27a9e84e9c4ede,10
7119439a4ccb497d105f222a6459c5c2,5189fbc454b227f8c2565a50118a3505,10
77744d57de0e5f74170f011f3b1df4e8,63dd0392798d0c932f7ec01604306939,10
b635fa7156c88b18a5fd5ae6f957715e,6cf0fd59a346c20dfed7f0a1341fc016,10
930e531b1807ede2aef4c09c49b21295,36fa3712ed5978caac1dba685a701902,10
450f08cc2c272aec2b1e5af47c726236,87ff81d750a540bf8e37e6a11327d6dd,10
81ab316919f0ceec10018c718c259965,bbecaccd49dbc393a4ef2aaa4fcf9c83,6.666666
251571a0e978b0c2c79ce13558e02083,1bb7fc67a3fe6c294679bf1c63514ad6,10
391c70b9637aeca0e80ed63d0d603f25,199c34c649bb388353fc19332c09cfa4,6.666666
7382820e3aa7a7b40b71c01ae06fce97,2eaa292be0b056eee9c379fb7d1e9c74,10
b955d45634b425b627116a2e534d3f9a,8a12adeab83f8453e5903a0deb5d2893,10
f8d55132a2ce81b61aba11836b1ea368,bdb0c5c1943f3646bedf3ca7459145b4,6.666666
1b60fcb3f6de7165a0da2681c24b3daf,6d63de71f9fa77c33c76443ad884f028,3.333333
1c66006f0a3b543272085457cb38f686,dbf4245888b90f308b11dd39c43f4098,10
f9f3c7ad1fdcb74bc09e2ee0e8294449,3f4e8b7a4040e3f720c040c8d0354955,10
8fc86280064929ec9bfd8368c2072bdd,1205f90aa587ea63feedef56a838ac31,10
e5a8907206162d74a949e50ffa367117,fb25683dcdf33c9df2852159f4246b20,6.666666
322e293fb8c71a7fc091b11dab23f12b,ecad45d2c207e3699955607c2968e5a5,10
6c9acee9da2db0a630ce31a83039f4da,b101182a09eb1cee26ca3e159c7cfe6f,6.666666
a97bda549e8bb85c6cca3573646ed591,b817d050a4be9f011b121bf796e72926,6.666666
d1cddf5689a9bb047d803c70764ea758,55a83fd094befc10ac9073a61c676a3f,10
f9edee3a4e8805dfd62ef8b02cde5dfa,c962580b5900f96cf6bc4280a701fd07,6.666666
2fdcc1d73775326040a27e4da523873e,065ba683d95920edc47c3e80fe36c385,6.666666
7c9e7d782a3ca8f669a223b8b78fb4dc,143230df3c1b27846384fce05cc67b96,6.666666
3ef71a2e48b27c4f721c2a666c9da3a5,82f26ef43c3732e3d1e594482a89fa0c,10
7456ed6ae517a9a7173ba7f5be8b144c,fe9de42da9633b632694c66b77420fb1,6.666666
d4f633ae48c79958bdaa2ea690664138,743cdedf1391a929b354e456b04cad9f,6.666666
1c7019322c4c29a36e0d20211f9509c7,838c8b256fc58037000129f6bb72961f,6.666666
36e20725b5c793245d9bdeed1d29b46f,29e6f75ca7f6f0574d0fcbe0aec4dbe6,6.666666
2d1c3cfbbd8c3339ef454ef4ecbaf16a,a8830a38c8a7ab5df78c75ed1315036e,10
985b81dcabfdb5a862d808932c8cb16f,6acdef27dd2f8cf50204ca31dd482686,6.666666
66d5753eba547ad9062fc687e8c3d8f2,16eba775c49cf687abeded4431eafb6d,10
c42bdcc0fd53380ec746a41c2d512c6e,5b50fe33c61558eb389e5426d4cff769,10
14f8ace4fe432c7799a67d261d5d68df,62b2f7a18c1879c1e78d8ed958f8f66c,10
346fb9f5c7d2c59c8721e641d795b687,47fb4b45d53e6476b8a3385c6373df68,10
50e943085830f4b5dca32a83bf12d0fb,dfae834a8d3f4f69333214398b3efeeb,10
3edacb0685f6359c69bb4e6528aea671,5c9d8946468baf9b5b2c656e1a23f75f,6.666666
ca9d8d1c9e267a8fbee5b46c5711cedc,10bac637e81762aab2b5028614fee2d4,6.666666
452407b682e2da8a0c5073360b1f3bc7,50c5668bb964e3c73114b2a2d9f9b36c,10
d76bfcf0ed802eea38ee54171b395857,77071a583b50ef891b2c6d3bac41f6cd,6.666666
00ac33290ff8678011d311eec5bd003d,589bae2aaa38c627f1303b99d5f4dab8,6.666666
aff9711e6d5310619818cadb8cdc97bd,f1cdb08e1bbf23319d8d7cb11ea1d599,10
ab39feae11d68a18e28e81ac8c17c53f,a62d3e727eb0af0c59235159e5853173,10
9db11403f63a4a1f98599300ef6c75b9,ef8e32dd04e39577eeadb566a0d5d93b,10
e572e762d4b1e28c9c845d8a4f90a4e8,8757161da64becaa55d00c15ed1fdd8b,6.666666
dd520a2c1fd666eff44f036674380abe,84e05c227ef935f96a446121063b7621,6.666666
4ae2cb637a5d613f5cdbdab2855c9d8a,346379a2feff9ce4a4822d31e0afae71,10
93434dd2bd4b1d9294c9f2d167aff3ba,262542dca632ea5aa0c2d444ca69ba22,10
61183d6aaad13815f665023b3f8bfb64,e5c1dfd26f183ff3cf1e6b94fd82ad0c,3.333333
a32ea93fa1e6851265a75f912429df79,7910af6a730ab2c1285784b700d814e3,10
68cd0c3848f1921dcb7a5c3194f128b0,4943b45a6db81b0c91908308dc31d598,6.666666
44ff14ae6ab45c6581883a846675dd8d,a0522d1ba7f33d89673d5d0e2315e4c1,10
3b73a3e49b315c37a346072b54b67748,264ecea2f6ef519612e65634b05a8828,10
e5b085936a38769497003f1dbc82b36b,4e46514c7b87bd2cb25367dc41ffffcc,6.666666
eabb079d5b83f9759779c19ded3a9ed0,412d32b50493a10e577aa8d6e1762430,6.666666
