hash_A,hash_B,score
9dd90df89dfccc8d28f298546507ddd6,17516b541c72e6beb288177bcd0a23b7,3.333333
56a32f94bbee0c62673a7b5137ebe92f,891f903ec9d30ebfb40d989167dfa660,3.333333
468a9bdc44a00526aa7a5abae7b68eaf,e39113cf02776dad98439ae160681f45,10
5ce4b90c33d42a38f42a9eb2c3957f54,e3851bc48a9449bd287a38882b44a4e0,3.333333
a878404f308427c303434393830bc85e,6670eff99c45673b67f6d323f5e1d384,10
9d4706e34bad71b1aba42741a1cb1330,3acbd086d71fa677b9bbe52dd3659cda,10
ed967aa196a512008a9626ebca86f00e,4306e03b104ebdb3d360fbda4f9ea906,10
f05b2289cf8fc35c7cd15796eb6ea4dd,333464f65fbbef0cec8d7d95f2e1b8e9,10
4157f718a460544789fc13ab8ad9ab72,4d2ba29822b7b9b53d2d72591e5d130d,10
40dd2ffb75efecd23200d9f34d077fd9,2d84d9de31c187254582a0b03af9faf2,3.333333
2cc0349882ba166d0ac146a6f6dc74bc,78fd32023fdb20ddc9c65d71a6fc527a,10
c296b9d868e35adef8e62cd10760ed40,cb2da3d86fdad13523c494c57f5a6722,6.666666
81b8255fb1a465483d674cce292628b2,7125e7c5c3aa4a7214fe9c54ae1770f3,10
53d824c91952503563b48825d8f599d1,37e5397e34ff84d2b2198f306597e060,10
c1c879fe0e0411909dff4aef65b27310,0b567aea6343583461bb886749084e9c,3.333333
6a4dcd0a7ebe300d23f814ce805529d6,0709f45cef37aacc070f37d43350532f,10
8df7b08c542536944cbc9440fe8de60e,cbf6d4c60d4a2d6651040b509b71d995,10
d35987e5fb735871f7fa409e8dfdecf8,4cea14f6fe5ad0e91faf728e377a3fb3,10
52cd87c1e630db5de40ea713dd12b861,63007a0852cc277a89fcbb4f38da02d8,10
df74c7710a51714641d41b1873b8bb6b,49362a9839b850858410010169b7f50a,10
25d77537d6cc50e3dcfe67bd57e66a46,b8e22228cce85db2e09f5bccaa2ce49a,6.666666
21d17afc6c3fae4b81a2d2d8e5bf5c2b,aad7f211ec3632cdb673031e8a095db9,6.666666
f93ea955fdcf03e721ec4448f785768c,cbd986a62b15760c7614403b87c0520d,10
3fd4e8e73cb017cd19296106d22e88ab,ec58473b02ce9ff6a1a4a78e437c90aa,10
53a5827576a8b5f6638700070ae7c120,ebaf38b10c1fd7f18ecb18ae33933905,10
1bd872c0492544e00e97236dce8fbc04,f4dbe675b512bb56b54b6d2cee7a0ff1,3.333333
feef4d61de499d696fede4839f3c197d,4e9d7f4d06642e504c25984db4cc3cc3,10
5ae5a68aea6921c3b3c27c896bf9e2d3,7e1f7c753b9b27bfb53187f8a19c126d,10
129167e858348ee934bf26ded0d21d8f,d68e4d7960902a7bd253f5401b96a777,10
20c76b438918a177b02beb3edfae89a2,b2178b3d8d44536b35e5ade870655640,3.333333
992a6ff4713272a712d71c03d413e140,2b3ad2f18630452fc5284e5e3050df0e,10
00298d9b87c2030757363290621bf843,3c9f97833d050b89b92595c20b652012,10
bb2abcc6a3300abe50b6bd323f196f55,89cd1d280b425050ed6696eb7a047fdc,10
9f86044a2c2d3ce0eb8c148f8586062a,9c9ca4f540a1405c9aed01d5804dd8f5,3.333333
0473b1c285d39d1ae84dd4007025baf0,5f3ed19cd65c9b6d7763a1346e189cd5,10
a666776dde493e6d5d7e0de153d864ac,23afe217a440d05eb1b320818379aba2,3.333333
54bbab402812c9157baf59d320e57254,1076d101a42bd21e1e606b68f625c2a8,10
c7e2a5f269b1a00f2b8d16113eb769fd,2074e941dd83211fb6eb1502854f6e81,10
1deb312f5135d84623ac448ffc3d8b8e,df4e6f2627536338234143a8fe1ec951,10
d9649d735139af9c6d1ffa349d60849f,89277f3bace8ad0220e38ba6efe796a2,10
1b094af2cc7b472e717000fd53d59ec4,6a4de1ec70657e7a3372add8de443134,10
7a05c7d11429a898191fb6dbd0c21880,14b1e7d48b832023cc97ed26f11d2874,10
2f91a9eb28a29cd84c7900a47b6d8ca8,3e317ae190b1851f85f72c99e198504f,10
865947cc67ac0e2f156d17599b177c7b,2c8362afe48d21585ecdae4116f1dc2d,10
a2a95e92120dae3a17034564a0b665d8,372110447b456565dff7340dd3bbd698,10
9447cb80cae33cafdcd2bca0dc90da34,bd1d17ad5251f64555784bae88c76dbb,10
faf30c2a5be1400f0ae4aa87c8bdba60,bb54a96190bfc7ee8aaab3075eb4a57a,10
77bff7e65ff876a93b9e2dc7284833f5,aa69a417af905a12eabe5d85d676b84b,10
7c92bc9eb3eea8bd19cbacf7c2ce828e,4500018dfd96a0dbb7bfc5ea085b18c9,10
209bbd5e00fc0ba1ebe2251de7d37de7,614376da6b38ac3dfb458820a3bdf597,3.333333
8626a82dbd1ccd818119ad84f1279779,2c74ba70c14fa9c567c5eaabbc23f144,10
151affc61ec6eeca66d6e1009e625085,b53babc71fba4baf90ed319ad5149266,10
2baa9e93400ca3211cac8da09dc1591b,6afafa42dce73082b5126d7d49123548,10
1c45f226a087e47c736c937399723359,bc8041a494ea8c003071543dd26ade55,3.333333
162304af64c4c99aabdfa5b2f341cf35,fb53115c0ec65a39ab10d5ee20a1e8b7,10
93ae58d3a1c6dea2d295893f2df489ad,e435c378b379c6d88f5547eaac694779,10
f28a87f426dc0dff92b4a8f84162b073,afa3af0d30df9d21ea983c4ca139a511,10
1532ea4b0d836114349dce625a7fcf64,5fe9eb103ee74eef3bfd6c58aeb40ff1,10
fc0504d8ac0d9e0db038a330650cbb0d,795f8077c05ca87960ba2e0294c23452,6.666666
37aadf6b6af848c9330863bc0ffcaa00,f1e01a3517ffa6f8303771f1d13eaf62,10
3639fa3c041c1bb297d62d5e78ac4cbc,a6496f5c66c596164354614cd9d2e9a8,3.333333
a82f33884214832f2c9fbf1e70e6df6b,4d8efc703f592b29b77b4e36d3bbce1a,10
f22f280f146b0219a9912cf87137ed80,f70ef580660bb28711bc7ee4d1872361,3.333333
1f3dc82ff3005ef38e63495d18d2d4b4,131ed007917192c2db4b0ace85cd52ae,3.333333
12d004535d5ab6677b67208fe88548b4,c94e6a1e71f808fe887473353869e244,10
91e2423ea8bdcacc24fe6ea56a97673d,dc042335befeb53672e0fe3f13edf548,3.333333
3b94e95b83f4cabbc7ea97eb2ba21ec2,c8d83547339ff50af5631394e35b3cd8,10
fd20669c8b088329b4eb0960876cc7c0,198f1977e6759a86f265deeb00a1d534,3.333333
639bc89d161692088594fa7e7fa46be3,13986907d9d3b69cd873b191f221ddef,3.333333
3682a47ddd233417871574aeb2ce1a5f,0dc40194dd1e75db1788d7df679b648b,10
e73d3fc564fac3404c13455bce5b8458,5d72868c39e385abda9deb53d5f35a8c,10
8f613000b8e1784abd1cd4cdb2f86efd,daafbcb0d483e1c020b2c061d69e32ff,3.333333
0afd54a58bedf6a274d01ff534925abd,471bc2be7563768a5a91093028dd4dea,10
aac71e72e24d7834f66d2773309d1aaa,76aae0f5702a01417a421c4742339af9,10
ae1f5d667c57aa4c6a994cd694c46a43,3e20357e4c1e6e3890d22707c2caf136,10
98608e0a2a5f4f5e1b1e77beef7e8295,eb50cc798450998b2c29f48e736ee49a,3.333333
1893d362ec584d2683424a7f81dc645a,c2ee4b4bd5ecda855bf8a5cbf08084dc,10
8a0064014f55cd110c61b470e49d4897,98398a73ebf913d1d0556d1a0138e968,10
d2f51e9f41d5866fa377ba1bdd3ded34,6220057890bd6045f8aa080364b5dba7,3.333333
08e0a6fb81d709dab9879a33a04c24bd,4a566c7a3457acae0422548dc245756e,10
7f193d2fa5c2a97138dfaf2d9f87071e,13c9d9cbb23f3ef9d3298d1532b6602e,3.333333
c23e6b16160888263285165e4d3dddf0,5a69d9454535bf2b67634102c1afa5c5,3.333333
dbb5302d4a8c63fddcc7f4a082496367,38ae349bbc4e0057c4d15065e2d53a7c,6.666666
db2770748ecfdc10d11fb38404d48839,f55ede801f53e5fa59300b32dbcc5a24,10
ce2521eddb13cdd70e9f886481267685,306162e47171e4e341657462d7d19be1,10
b52e3c1ba0b5b7e9ad417a0ab775d272,d76a0d255c3b7fb2fffa0eec1b955a6d,3.333333
9e189232d24c3f8fcef5ba0f896c6dcd,d839ca8cf73b1bd3c0ad713320d3c35c,3.333333
0dbbb9ca37a369176aa660d80cbf25eb,a7283447df963abf4b9f5db4b6302fe6,3.333333
66446e7b70464583cb7f3526e6b3a14e,64a4dcabb7876fde126e0603b41a5d60,10
d392b685303cc8a8f6ea89f6621eecf8,b0ab33c7422b79f1bc7f5119f80a80b8,10
b8c89d6456fa459f4340447aed5a47c3,d5afef774c57d4d37ba8d62564b34a89,10
d399e0f4de0ca9f821e3aa006e2809e0,aec5b4fe6afea2a927efeb80f1e9750d,10
4d109fb720622edac733dbd216613bb8,e347fd201d6bd03d7635f8ddd3f6c112,10
d06399cf42d32f4cedada83a9a2224fe,a273d7565bbcf02acfc75e7322727e3b,3.333333
99d7d298054b3b032ba9966bfe594f24,01275bc90cabd3769ba0c5938c885bf9,10
cbfeb53d4002a98d6487bd8a392a5dd4,65f17b77086b020ba9de47ea8b35c601,10
9ba786d96120a1a3b58a8b720a041ad9,8530c8334b9de396cb2fe46ea06e9f15,3.333333
7bcbd42c457dacae85549853fb89f319,6f5578b4950991898def8f3a115d58c6,10
d6dcfe0eaaa69ca0d688a5a3fc8aef58,6d5d5950527fffd5455f7921a9f91b43,3.333333
ed955bf2b1955b4ab7b23b765a529556,e8b89b8fb78fab5c8fe6cc7b249086c6,10
9ad208a0cc6de66a5cc95b3efcda37e7,9b8f1277436e00d16a923afbd87f95b3,10
87c8e43882e46ed2addf7a8787885165,71ffa08145fa252d3d30a607dab2f6aa,10
464abd497774b77660388c688b77e69a,4f9cbe2a03b03d56548260368ac4a38c,3.333333
2707aff5c00b9ee48350799e23f5be1f,158260ec69eaaeb182cfc4b81add4518,10
597c92da73f51c421096dc14ad4cbfcb,05c8014b3e54ebef622c9f4854645f92,10
14819ce7236d015b2088992ef81d7ec7,c2b9904dc2a59e164ee634907090f333,10
1118bcd87c04da207d4c8d00f2fac322,b7d05563d982f01d118f1e2a2a2d310a,10
1f455991273f6d7a272883c42561a213,fe55028638d468484fcb3c5bef94769c,10
cd8bac0dc87f7973b20af81e30510a68,af559e1fdde0f43f8957ac5a9303b71b,10
e73258ace11b37c4e92d53a6c513334f,0adb36286fcc9cb3af449fa789380f22,10
d84b65f5690e1ad4c6d3dc6fe8d074a7,52ae357f411c7bf16cd02cc69aa82d61,10
4f9807f35c9d5419ca680d0940c0add4,17e93f6e3837b2ed6769a6df272a6983,10
130f9db4de48c99bd78350cbcabf3a89,937314ee002f98d9c1c04036475caeda,10
28b79299b38dd5d67c474e24e20b6815,f3f264b45b8041f46260f91657d9b35a,6.666666
4e88ce8baf89dac1981f5c35f1076b27,edc04e60a5811714f017d5b901d8ef33,10
0a2d97ca61286df803aa336980df59e7,504ec979bf875a5ea87fb2bbabb925ed,3.333333
2da7c7117aa0fcf9fa90c877c889aac3,d491c7e27900a21e1bb55543e74da5c8,10
3bca6979858f977e22123376a1db2413,bccc3c2180f0d83866d22123de90f6f5,10
3f566e46792fa351ae709823fd59bf3a,fc003c652f7e572bcd1077ca9d624d72,6.666666
c73db0ab2bd5163030d6c98905286995,65e8a0b3017220ed87368841431e22f1,10
8b27338820999f0cac8562dab3b62d44,77afa7036774740dafb469558ca4a62b,10
70bb42b3f57fb85ffb599094f2aeea62,d7703bd9990f06afe642f0b99ad9bcf7,10
14c8fc0f384b8a9ceebbe9a6a9457bcf,bc94287b4ea2ccb3866017fdff911c30,10
f30a9d699d87ec1c1cf024bf8311bbe5,053c0f78f0448bb75f5067d2ea41a739,10
8d127e7fffa7a400796daca1a614f1a3,49ac049dbc091cf3b226539923a6fdfd,10
38e244080ba8dc6fb477b68497746a45,2149f80a60da383d8e3d87376cec559a,10
03274b0d7e74f5d022d790da698997c9,82d2caff643d398090875da93f2e8f5e,10
7e68cad7b27998cbf15100883bf503af,1ae6f2824e1f85a112b6a42b1ce3164a,10
3f27298be452c5823fe79ebeb72ad02b,267c5b7d3397a1bf20f5a94411b18bef,10
5781e36aba608f09514404e39cba5eb9,c8428dda8f8854512ccec1e5da1b6af6,6.666666
8353e3a7ebe7dda7e346f438f01c63c8,26a99ab6dd760d529ab96dbe0490ec12,10
84d0e36b8e128c02194e61d8b337778e,637e84fa42b50131618b11a95598f4d0,3.333333
0a0ad9609c431040f440205b5696e664,d4d6f1a51948f663d420ebbc5fd611ac,10
6b807ebacc214ae07f5496fa4f362b7e,7355f812b3eaa8a882d26a03e399287a,3.333333
7b63f7e59082a36f19bc152faf3b86ec,dc6e255a4e59c383d3ddd75eb67c02cb,3.333333
a761a8c07c0ec4dc59fe252aefc640bc,d6db173d356d363dd3f241438bed5ec4,10
7763adb18ef521d8d949a6acdd0238ee,53fd0f4667c4edd30e93a33b7a3f8f4f,10
1a7997ee2eefe169753c9e6d8b4e0552,4e36d50bb48831717b46d5d325934917,10
a86dff5120ef5fc900427c5034a93176,3d85a0c62d5cecae30dbfd249d18fa42,10
96c7906c913682b2e3060c482e1cf82b,8e616232163b3bd3bad823c37c16b5b6,10
c7e2f11fd25492eafa93c01313545f28,220dc9eea1b3f5c639f31bcb4619d16b,10
436d03919c721525c2d377af6cac7449,bde77524831510fc1512b989707b9e8b,10
3eff534b0dae386f9b9ae130d49adf9e,7351b4a536fe9144cd36d1d28228a522,10
60f5fdb915f9bec48e95d8675708f422,82ad15333f8c0d75f0cbb2310b543525,10
d95ff0fcd076e5263fea8727dcf7b25e,93b7e9ba0e455a39df2961ec34086a75,10
54b1f164295eec409e1e7ca332a5e36b,b38fe8532a3b12c1b7c41a18d6730669,3.333333
a6401a14eb36bb86747152fd002c75ff,d8de74ee2feafb2efe3ce52018e17208,3.333333
c0a40bb0a897a6f89058bb50fbbe6b83,d3071d48160af9b8856db90a01615875,10
faf8c36dd3e8c08d6e369a581fda0a89,61a397b2396bbdd5672d6b89ebcf1b3c,10
67c402714bd85d7b480efa9f71a5bb5d,df3dd70116725824ea3c3b3154fea2aa,10
2f788204ba2c301d22655ea888b5bac0,8d3bcb65a02e96df0d497fa609e8399e,10
d6bbaa9e964a1c6e628a4170a9e4bf41,d74948ea20f077bc4671d36d5bf4380f,10
f7b7f12641e034a6033685103439c66f,78b88af1e24e97944f54ed73b1131ac8,6.666666
957c8b63b93801b2d1f9ab8f1a46dbb3,874a61c350f934be1d31dd7ace768704,6.666666
fd92c6f73408fd060355328e6bf25aa0,e866b4df6dde01ce1f201d6ec20f3309,10
f5044cfd0cb9a761866735aa182e5826,d4539664481da0c56ce1455088b2b1bb,10
9ce963e02bb27752e3eb466dbd19185f,bd175452db9af1ea0b26d705c67b0efc,10
bfcbe32786bbc332ffc82d11df693ae9,25c415de568461533955bd94f3d55ce5,10
76a8139d6a2522e3ec8be59e303aeb86,61a508ed256e70570d90ec98eb23b42b,10
322fbea13947430ec0e83a9c76093fd8,70bad73ca37a94cd8a223e02be26276a,10
bd92aca38be2b38382ca662a75dbf890,8984c200a24bb52d1f3fb6d12f1e4bef,10
491b599b4829c5ca85d0d9aca5395cd9,ee67ab1d9c2d73054dcce548e19fb77a,10
e402faca9be3d2f2f70746a0df8a6c2e,349b2b29ad09c9849a9d371027d8fe1c,10
b8deaafe137da8786b4ae0c18222aeac,55bd71075471f51ca370dc7b4fff5b00,3.333333
645d243e67690ada62dd804a1019727e,4ba960b06be55b34648ad366d5a7826f,10
3cbde6e0e09d5faf49ba42be7d6a5984,6505d3da43e5e017bdb4c56d314916b4,10
6bfabd2e5dbaf2ffbe324ef913c0fbc8,46798f905e938a1b75fa76c94f9eb393,10
5c1ddc5a9a555323f1f2979094fb7fc4,531ebe804bcb47966f4fb04efe2b6e3f,10
e5feada2e667c57cc793d6a2f3afc5a4,b47877bc5000a1565ced7dc395f4c7a2,10
f655dd858e322ab1d249c16c249e39e2,bb1dc36153ba049ae6d3ca0cf41ebb25,3.333333
39e049784aa76004eed353d8dcac7f87,3399bdce87c29f16a480959ad05b796b,10
b3449ab14a195aa859956f96ec4500ac,6dc2a63a3b028b646821fc67bca15a82,10
900e448c27f8e335ee6f414e3c9fe001,9b2942fd0441e46b3806ed3fa02194d4,10
64fdc67f473f7163cc8de969b2478ab2,a8888559eef68c0a862dc94defad4f65,3.333333
2446887c8ad8b9ed7a24a0fb5d8b42f0,f2111a342fb187f6e692d334f6603dbb,10
84b79aad319e8fa6e9f46fab59d4b18a,4b99cb5b1c7785f19458be79ee0e48a5,10
18360a8c8afa8cdd1dca89fc0a2cd470,3655ed5abd262c407533837fe16861e9,10
7414a93c606112fe6a61565285fe9a42,a3bf17175fa65db0e0e52be6b2a84ed6,10
5df91da26afab47bedba2d35b7bbb94c,d295c1edca31c73217df926fb1302b88,3.333333
29c16895e68fdeca004c05e837689796,8269a0f890d1de8667da2df661fbad2d,10
c9b5521143328c6282b004077a4f7b28,9858c3b3da90ff3b37ca3382b493866a,3.333333
1ffddbb1adf7572165f80376c34a92c6,8c806fbbe27c679c44b8684eea20ff47,10
618931e0a02447807b8dad2b3f4d3bab,f0b65cd69722ffa034922744bae24065,10
8d459649e041ae12b2478ace0ab530d4,c69aed2edda7ed63dc8ee4dff7e16638,10
0b26f973da544d584d2ca431dd553465,ec50a6365828731a2351236d64a49fc9,6.666666
7e011268354291966c3eb33a6942a723,2387be7f750c0054ada0f7afb22ab862,6.666666
dd28375df987f42808b1d4985289d4ea,255ef3b76059e041c130a16369f8090a,10
a3b8186160925bc2ef8201a6c5e05bc8,419156273db550264dc4fb34e4f1526c,10
079dee38caa39c084402f801d1fc03ba,2d42b61d842e5e4b60f2fbaf0f054b66,3.333333
77050351d08a9572d0875280ce07d1db,d08b9bc86fded3aa204a25c16b6934ba,10
e321e2af26712243fa951b9e357826dc,8cf8f40301896cdf2a59e1ba6ec9b61f,10
bf3cab03273b95a7df014d2d76c09a6a,9e44fc5e520b059c06353b590d2e420d,3.333333
2c2b4b0686089f74c374f5639aaec77b,36853a190e33a6d4412de30adf7abc30,10
ad98c7d3a3cd22e40a8ff4feaa27b44f,bc64cd4ba06aa1e8d2aa1db52f954b44,10
0caf11022930c092f02e95036adccf88,48a5397ed684f667399504314d9f6cc9,3.333333
2f3969454acddfdd4f61d2786e8976b9,f354997be081d7c77571f80202e52642,10
6bc63838599271345ec22dd8b8a4bd01,bdae15c860397f7716b81e833c21c4ae,10
334b93a7629915c5e4a5b80a6053cc4d,e78a1f24e360a9ce268e19fd32ed24aa,10
d3d5bebf28117047d1161cca6aee748b,36087089fecd4f090591ad1b5a992017,10
a5b650d8ab5207326a446c0c9adaee54,139b7e53fcba060d60c89b9f7f819bf7,3.333333
5e89862b90d42417c3757601bb47eb39,7c5a9ccbe7fce40b037be5e1439ad3ee,10
55099d17e877f5f70b106b6305ebc47d,1fd2b342a1c422193ff837542a6f007a,10
551b335ce2ed19336cda611ca9f7320d,57779fea6ffe9b8c908b04c6465c45c1,10
529fe4e7c053b56b60318950dc83390a,76c78ef6f2dfa237f338d3ef34cfe1ed,10
7873304a8ec9ca46e18fad2537652dd3,2bfd7b41215fb1967595711a564f20e0,10
8ddeb31488d61bfd9b4881def6ff8f13,325179d5807d255507258344486f87bd,10
008f06190010e3ca5f38e888f9ae0092,d1c2586dcb3465351f30a008346691a3,10
94fa71a497f4818898b6a66573d38c71,8c81ce1a186ec3583e138d8a7c75279b,3.333333
fcd3b5af6996e1cb98dccabdcedca6e1,5c17d9c22f8f7ca6db0edc52187fed22,10
df0bc2ef32c3c31b3372f8db497bc256,63b982da583bcd15f53cfd8ddc7ec79f,3.333333
9b84af0425d202c45aa9359c4d843d66,5c87ec6aaaf3672740dd489b3d67ad45,10
ca41975724ea84b576b2247d208207b6,58a75e43ebdc9299ae93c27ba2f0e0a3,10
81c352c7d0cc7c3dd8981f1e79a8bf80,797f1d1486097a63feb37416ff1d56ae,10
6538ed53f3effa7d00fdfddaee3a14c7,0f4a388d089bd665a6bfb79fd3cd6a6c,10
416cbe0c97f8e6af0d49a45fbf0c9e28,77396cebab087559bd550bbbd44d0d62,3.333333
b55c018fac671f7bc5c2a004c642c5f0,036ee79fa2e45b77aaa728562fbfd4f4,6.666666
25e3159f7f4be197c6c158c1668b54eb,dceb5686216e30a99ebeae3abdfdb2f7,3.333333
7fe843f89a8ac09d0cc8a3cc3d9e8c29,be3ec7f518688e4cb0a05a47e9f1bbbf,10
99cffabf699ca85034a03886e9388dc2,290669a8d2384474be1ad4c3df5c8587,3.333333
244bacb0980940b38c45194c3f6a5a86,7dcf864bc43cec7edc32f91d709873c6,10
55b62753b26541b211747bf74e1e9a47,4eeb68339b3f78b069a78fed8dab3793,10
18d9335409e1587d4106b1ab9f4959af,c1d2e2bc7965a094ce3e3f1e1b63b6d5,10
fe98f8d6eb45964a0b6529f9fcd6a9fb,9a32670267ade03c87be8504fd07e13e,3.333333
2f23504414a3ab893085ed4e880c562d,cc20f55d5038e3c4fd2e100ebe7cd048,3.333333
0daf7589f7d1f6f10d1b95020c61f001,3d42814434b01177ee152d7961b50ebc,3.333333
9363bd35c290399aa2aa6eefa6f05596,b1e577f3dc0494b7659dbdc660e20e9e,3.333333
d0cafa44f901b054cf108698ea073047,3289a2f16c848a895ff346ea940cfda1,3.333333
290a1a623d96b65ed795fdf58ab060bb,b3115e6bebc63909672a6df2ed1ab252,10
172c7dc558ebc6dc47dd8163128fda71,d3acff8bf9e068d633fac587b4ebc385,6.666666
ad4a10b7f9594e8c0f4cae319f41a801,73d48dec716793b1c0799153851f04ba,10
3d22fec2b9b36b3f19406648a16d4d17,0307d8ad82c06da8a245669a8cb083df,10
2938091cf54f301a672723643de06995,d3c5216414390d32e0c3c163e589d694,10
de23926fa49f97a02f34c67c024e7dd9,580851d4631fced1e95fcc5dd2c249a3,10
602bcf9bc530d3a14891d9e9f80344e8,db9787bf898bd56090f196ddbe68d4db,10
818452d23c29ae96a8121f6dee79264d,858738a14b9b4c162f8b39f1037c934b,10
4c8921ba7bd4278dbad822065ff506f4,39063d14dd81c5c426a1bbe0f0a3bda0,10
f7a815ded836499e1796b45766c4a1c4,0cec7ccd7b365ea210f33cc2aa94aea7,3.333333
6157c26e082cefb9071f0db7f8f0fe94,b174b91b3700e28279206677faef68b1,10
1f84f09fbb734c8ee1405ec4f6a028f6,44abd38c9b94f987366e0a3d8cc844af,3.333333
27280224f0d5b8adc9edfc58f8f5f544,0289f5ad4a4741ae95af57ec24cea772,10
767a98cfd65bcedb839706ddfb649408,0adfc4a66f3cc211cea7c0187123a500,10
fc3986276ff9a6d6500170753390e277,51966096fe49930c7e33167c5b20aca4,10
8ace01a2a5f12edb94659814d7adf34f,42fd8171727eab145fc78fc1a946ec4e,3.333333
fe26cc009366d74ca02ec0c5799ebdc0,2043bd4875f980d03fe9c5037d8f8ac9,10
86eb1ef4d7be8e8b1ec08e6b05031e38,96e872141485111f979056ce320887b6,10
4f802bc8bf79e695ad0b634e6d304017,d0090b6fbd0be9ce5bdf462cb01f57e7,6.666666
64f27e2d117476b33ae17c093523cc48,c58566f7c1980260ff9736c13badd735,10
3013842b443443df9a263fe954997cfd,aba9c99149498c5bc52d69be3b583e50,10
bde165baf937b93c056eed5abeb787a2,ba771e87113b9da2c685a60bf98433bb,6.666666
5c20808c1eeb7ba1c69d155c5b12955f,78d2de0d104734040106a324e956fea4,3.333333
a34b5c391f8df2964a22d24f82692b11,5865e96f958dfe424c75df9eb22b484d,10
aa62269cc75cc08c745df8d8b8b03457,3816409dd3fe6a96d46eb71bbe63601d,10
839c4ba8dbe76b0a0088c201a24f2a18,6bff2aed8d58e662ee074662d4fdd85a,10
f4b0f207974184de4e6c319821b949f7,c98cbac3ac9e418b0cc4bd95d338adf4,10
21dae67fa8191e7c32c755fcecfed802,8e84046942995a48b26e2d966d5e5d12,10
51233cd826e8c7750f7029b8b96297d6,2f9f425157b3de1e70b94e62c2c15772,10
45b070856b23693a200f730ef456e3ba,5512e85214655ff1fdb0b62e0c716ed9,10
129b876da74327d7377762afd819f400,3e4b2394627ac0eb0777762c4dfe83e0,10
05b93b4efa9d7d2fee4c7819c7b7751a,0a6903cc83fe652fd0cfa46bb8c0a66c,10
cae8d4e74095ef3c270acee60eea29d2,73c5ea0c3442f5626b1a940af1b61cfe,10
e5b08644dcccb875eba13346f37f1d2c,4190739601ba625cbfaec370d823a56f,10
a1e02826bbf58a2a93b3f4f1c0657fea,a33d569d878b065d8940f47301c7e7f5,10
a4d4704170870cc5fea83b181ce90903,0f991f42f9c13c670c47745646820e36,3.333333
2c930f9d0ec4dc5c0651d88eb79a9411,abedf8ed84e3a867aece4573d7428214,10
9bff574280d3b99aa27c94e85a4a27d2,15927e0a8d1779299c4639ccfa6e6ff0,10
cdbb98650210d46fc6e97d1ff87e0935,f4462da4a62772ca3c4cacdd0b2ea9ba,10
57e0df50092acae84ac7f84cd3c5ff64,2c5e99bd554a663ac17c3c815d00ec76,10
fef640a722cd2f1129cc09a7e0b75b3d,3f90451acc48b2e4c248d01f416597f8,3.333333
a502d0fa9b510027c3888249a2b498e9,297a35c959e84a378b8c53292f84b1e1,6.666666
2ca96aced010ebf711ca2fc8a0030266,33448e33832c09cfbfcf7bae73940d41,3.333333
f6e7d1b401a5311466d28edb6ce8bec1,cbac24161eedaa95c56cab9aa4ace36a,10
8117a52aaa7aec60269d7a376620abaf,bf5f66e36223a1c8c6d1440833a5e6b1,10
24cd80f8060d2079198bee36d26846ae,85be3a400b28c367de0634cd4a84c4cf,3.333333
8874b34d8709cc7f8d99e9fb51bc0e98,f10738774904dd5856a038c575f848af,10
9757e12b893dfb982fdb59250dbefeeb,dbe904d2b7944104386008907004ef52,10
d0b6dad78b3bf6fc6c75fc482f3f1148,570643213c218b5c85aea518ef7159f8,3.333333
ddb02fc1915a1aa72d05011952f2b138,307ac70dca55ed220e76415a7e4899ff,10
8abd999882696bdf26763c04fb012002,a71ab1971fe6508388eae1cc5ae492bb,3.333333
a5cef3d2f6054edf8c963bf55a8906ab,cff42e9cf0454498d09a2c16ca240d02,10
37903ea0519dba9fc4e76162dc81da07,114e4e0d6d961bd98c1c1bff3ace2d93,10
5483039927601aa2fb64a857394d3e92,fff68948877e8b937d99a6ca571f86a7,10
f238da3648ecda7750a4086813ced23a,03f39cfedfa6cfbb67b74535f24b6d10,3.333333
b8167011abe49eb291e5feaba3ecec36,c612baa28bfeea03d4df649ea5c89949,10
7f2081e8978114c683c59226029e5ffb,df20dedb52f238ce2b8470d7803d1ce0,10
84e351d1754cff29f05cab5ea834708e,5f4b7a6bcbc211a07a66ba27d63287a1,10
dd66734dd00980b9ea0ca428162e14c4,d6e0701d385e28f8f2f34415de115a7d,10
fb857773959c924cda47f4fa6acd1de6,ee55c784e2c23f143e5607f50c1b7503,6.666666
7d19de7734524f1300d9172eb388f0ce,375d1b09a005576d352474a2c6508692,10
43483a9b0df662fbafde36b078eaed7e,71e6863da4a87914b883b3ccbe5550ed,3.333333
aabe50400ac9a899f528c0504d2b6cd2,affaee0c5a1831e3d8bbc945595a1615,10
ce29b91d52e16d6ac972f88efc8c0404,422edc458edec5d12bd0d4242825c667,3.333333
1fab349c08f62fe5b03c8f36eae8c821,be3a78e205547f8a40513a0c8ecf648e,6.666666
3622a778b7e13933d3e900d8a3b480d5,688bdeba8961c51497232c89e7aaf772,10
b3c7a964d463bdc38b0d72749feaae13,713031b12ebb9305c9075483687f75a9,3.333333
9315c2e585fbeb72382b3a56825597c5,2443b78998e844e81ddf95d55b1b6d19,10
fa9e09ac142aecba6cf3516e06027c08,8396d480a64aa120893cd47aa61f0b66,10
055ea00c8638cc0d6584e3b615647c4b,f9dff4157b1e2f3e5f80d2bd74d663cf,3.333333
f08ef5428a1074598bfe244cd36afb9e,36afc42e02e40ef8ee66952e583defbe,3.333333
